date_created,contacts_n,contacts_n_1,contacts_n_2,contacts_n_3,contacts_n_4,contacts_n_5,contacts_n_6,contacts_n_7,new_type,new_market
1/1/22,30,6,0,1,2,0,1,0,type_1,market_1
1/1/22,97,3,5,3,2,3,1,2,type_2,market_1
1/1/22,166,12,13,7,8,2,1,5,type_5,market_1
1/1/22,7,0,0,0,0,0,0,1,type_3,market_1
1/1/22,0,0,0,0,0,0,0,0,type_4,market_1
1/1/22,2,0,1,0,0,1,0,0,type_1,market_3
1/1/22,1,0,0,0,0,0,0,0,type_4,market_3
1/1/22,2,0,1,1,1,0,0,0,type_3,market_3
1/1/22,7,0,0,1,0,0,0,0,type_2,market_3
1/1/22,31,2,0,1,3,0,2,0,type_5,market_3
1/1/22,2,0,0,0,0,0,0,0,type_1,market_2
1/1/22,20,3,1,0,0,0,1,0,type_5,market_2
1/1/22,21,2,4,0,0,1,1,0,type_2,market_2
1/1/22,0,0,0,0,0,0,0,0,type_3,market_2
1/1/22,0,0,0,0,0,0,0,0,type_4,market_2
1/2/22,39,2,2,2,0,2,2,2,type_1,market_1
1/2/22,111,8,5,5,1,5,2,2,type_2,market_1
1/2/22,1,0,0,0,0,0,0,0,type_4,market_1
1/2/22,7,0,0,3,1,0,0,0,type_3,market_1
1/2/22,141,17,8,14,6,3,0,4,type_5,market_1
1/2/22,11,0,0,0,0,0,0,1,type_1,market_3
1/2/22,2,0,0,0,0,0,0,0,type_3,market_3
1/2/22,14,0,0,2,0,0,0,0,type_2,market_3
1/2/22,32,1,0,7,2,0,0,0,type_5,market_3
1/2/22,0,0,0,0,0,0,0,0,type_4,market_3
1/2/22,4,0,0,1,0,0,0,0,type_1,market_2
1/2/22,12,1,2,1,3,0,0,0,type_2,market_2
1/2/22,22,2,1,2,0,0,0,0,type_5,market_2
1/2/22,0,0,0,0,0,0,0,0,type_3,market_2
1/2/22,0,0,0,0,0,0,0,0,type_4,market_2
1/3/22,55,3,6,0,5,2,4,4,type_1,market_1
1/3/22,259,25,16,11,6,8,4,11,type_5,market_1
1/3/22,395,18,23,9,7,6,7,9,type_2,market_1
1/3/22,6,0,1,0,0,0,0,0,type_4,market_1
1/3/22,18,1,2,1,0,1,0,0,type_3,market_1
1/3/22,15,0,0,2,1,0,0,0,type_1,market_3
1/3/22,62,7,6,8,5,4,0,1,type_5,market_3
1/3/22,1,0,0,0,0,0,0,0,type_4,market_3
1/3/22,10,2,2,0,0,0,1,0,type_3,market_3
1/3/22,46,1,3,2,0,0,0,0,type_2,market_3
1/3/22,1,0,0,0,0,0,0,0,type_4,market_2
1/3/22,5,0,0,0,0,0,0,0,type_3,market_2
1/3/22,12,0,0,1,0,0,0,0,type_1,market_2
1/3/22,32,2,0,1,4,0,0,1,type_5,market_2
1/3/22,66,3,3,4,6,2,1,2,type_2,market_2
1/4/22,15,2,3,1,0,0,1,2,type_3,market_1
1/4/22,44,4,4,3,0,1,3,2,type_1,market_1
1/4/22,207,27,10,12,18,13,5,8,type_5,market_1
1/4/22,343,19,10,10,6,0,13,10,type_2,market_1
1/4/22,4,1,0,1,0,0,0,0,type_4,market_1
1/4/22,7,0,4,0,0,0,0,0,type_1,market_3
1/4/22,60,4,11,6,2,1,1,2,type_5,market_3
1/4/22,1,0,0,0,0,0,0,0,type_4,market_3
1/4/22,8,3,3,0,0,0,0,1,type_3,market_3
1/4/22,28,1,0,0,0,0,1,2,type_2,market_3
1/4/22,8,1,1,0,0,0,0,0,type_1,market_2
1/4/22,33,3,0,1,0,0,0,0,type_5,market_2
1/4/22,48,7,4,2,0,0,1,2,type_2,market_2
1/4/22,0,0,0,0,0,0,0,0,type_3,market_2
1/4/22,0,1,0,0,0,0,0,0,type_4,market_2
1/5/22,52,3,1,1,6,3,0,2,type_1,market_1
1/5/22,17,3,1,0,1,0,1,0,type_3,market_1
1/5/22,280,5,9,2,6,7,3,7,type_2,market_1
1/5/22,210,26,18,9,8,17,7,5,type_5,market_1
1/5/22,4,0,0,0,0,0,0,0,type_4,market_1
1/5/22,12,3,0,1,0,1,0,0,type_1,market_3
1/5/22,25,1,2,0,0,1,1,1,type_3,market_3
1/5/22,131,25,3,1,0,3,3,2,type_5,market_3
1/5/22,1,0,0,0,0,0,0,0,type_4,market_3
1/5/22,32,1,0,1,0,0,0,0,type_2,market_3
1/5/22,1,0,0,0,0,0,0,0,type_4,market_2
1/5/22,11,2,0,0,0,0,0,0,type_1,market_2
1/5/22,29,2,3,0,0,0,0,0,type_5,market_2
1/5/22,39,3,1,0,0,0,0,0,type_2,market_2
1/5/22,0,0,0,0,0,0,0,0,type_3,market_2
1/6/22,11,1,1,1,0,0,2,0,type_3,market_1
1/6/22,242,11,5,1,8,4,2,5,type_2,market_1
1/6/22,43,4,2,2,3,0,4,0,type_1,market_1
1/6/22,214,27,16,12,15,12,6,6,type_5,market_1
1/6/22,0,1,0,0,0,0,0,0,type_4,market_1
1/6/22,26,1,0,1,1,2,0,1,type_1,market_3
1/6/22,33,3,1,1,1,4,1,4,type_2,market_3
1/6/22,344,11,10,1,4,12,5,5,type_5,market_3
1/6/22,2,0,0,0,1,0,0,0,type_4,market_3
1/6/22,14,1,1,0,1,0,2,3,type_3,market_3
1/6/22,1,0,0,0,0,0,0,0,type_4,market_2
1/6/22,8,0,0,0,0,0,1,0,type_1,market_2
1/6/22,22,1,0,0,0,0,0,1,type_5,market_2
1/6/22,29,5,0,0,0,0,0,0,type_2,market_2
1/6/22,0,0,0,0,0,0,0,0,type_3,market_2
1/7/22,45,6,3,2,4,2,2,0,type_1,market_1
1/7/22,228,12,7,4,8,6,5,4,type_2,market_1
1/7/22,214,22,16,14,13,4,9,12,type_5,market_1
1/7/22,7,0,0,0,0,0,0,1,type_4,market_1
1/7/22,13,0,0,0,1,2,0,1,type_3,market_1
1/7/22,13,0,0,1,0,1,1,1,type_1,market_3
1/7/22,75,6,3,11,7,6,6,4,type_5,market_3
1/7/22,9,2,0,3,1,0,2,0,type_3,market_3
1/7/22,31,0,0,0,0,0,1,0,type_2,market_3
1/7/22,0,0,0,1,0,0,0,0,type_4,market_3
1/7/22,1,0,0,0,0,0,0,0,type_3,market_2
1/7/22,5,0,0,0,0,1,0,0,type_1,market_2
1/7/22,29,0,1,0,0,1,1,1,type_2,market_2
1/7/22,31,0,1,1,2,2,1,2,type_5,market_2
1/7/22,0,0,0,0,0,0,0,0,type_4,market_2
1/8/22,41,4,2,3,0,0,0,0,type_1,market_1
1/8/22,9,1,1,0,3,1,2,0,type_3,market_1
1/8/22,164,18,16,15,3,3,3,1,type_5,market_1
1/8/22,112,5,8,4,3,6,4,5,type_2,market_1
1/8/22,1,0,0,0,0,0,0,0,type_4,market_1
1/8/22,5,0,0,0,1,1,1,0,type_1,market_3
1/8/22,36,3,7,6,3,3,3,1,type_5,market_3
1/8/22,7,0,1,0,2,0,2,1,type_3,market_3
1/8/22,16,0,0,0,0,0,0,0,type_2,market_3
1/8/22,0,0,1,0,0,0,0,0,type_4,market_3
1/8/22,1,4,1,0,0,0,0,0,type_1,market_2
1/8/22,20,0,0,0,0,0,0,0,type_2,market_2
1/8/22,21,2,1,0,2,1,1,0,type_5,market_2
1/8/22,0,0,0,0,0,0,0,0,type_3,market_2
1/8/22,0,0,0,0,0,0,0,0,type_4,market_2
1/9/22,34,2,3,1,1,0,0,0,type_1,market_1
1/9/22,107,3,7,8,5,1,3,3,type_2,market_1
1/9/22,165,24,13,4,7,2,6,4,type_5,market_1
1/9/22,2,0,0,0,0,0,0,0,type_4,market_1
1/9/22,5,1,0,1,0,0,0,0,type_3,market_1
1/9/22,2,1,0,2,0,1,0,0,type_3,market_3
1/9/22,4,0,1,0,1,1,0,0,type_1,market_3
1/9/22,36,8,7,3,5,3,3,1,type_5,market_3
1/9/22,11,0,1,0,1,0,1,2,type_2,market_3
1/9/22,0,1,0,0,0,0,0,0,type_4,market_3
1/9/22,1,1,0,0,0,0,0,0,type_3,market_2
1/9/22,5,0,0,0,0,0,0,0,type_1,market_2
1/9/22,6,1,0,0,0,0,0,0,type_2,market_2
1/9/22,13,0,0,0,0,2,0,0,type_5,market_2
1/9/22,0,0,0,0,0,0,0,0,type_4,market_2
1/10/22,223,28,12,5,11,7,3,8,type_5,market_1
1/10/22,44,3,1,1,2,0,4,0,type_1,market_1
1/10/22,240,7,8,13,7,2,4,2,type_2,market_1
1/10/22,1,0,0,0,0,0,0,0,type_4,market_1
1/10/22,14,0,0,1,0,0,0,0,type_3,market_1
1/10/22,4,0,0,1,1,0,1,0,type_1,market_3
1/10/22,12,1,4,4,1,1,1,0,type_3,market_3
1/10/22,66,13,4,10,6,5,3,1,type_5,market_3
1/10/22,1,0,0,0,0,0,0,0,type_4,market_3
1/10/22,21,1,0,0,0,0,1,1,type_2,market_3
1/10/22,7,0,1,0,0,0,0,0,type_3,market_2
1/10/22,8,0,0,0,0,0,0,0,type_1,market_2
1/10/22,26,1,4,1,0,0,0,1,type_5,market_2
1/10/22,37,0,1,1,0,0,0,0,type_2,market_2
1/10/22,0,0,0,0,0,0,0,0,type_4,market_2
1/11/22,28,6,0,1,3,0,0,3,type_1,market_1
1/11/22,14,1,2,1,2,0,1,0,type_3,market_1
1/11/22,263,28,9,13,8,5,12,8,type_5,market_1
1/11/22,261,13,12,6,4,2,13,5,type_2,market_1
1/11/22,2,0,0,0,0,1,0,0,type_4,market_1
1/11/22,3,2,1,2,0,1,0,0,type_1,market_3
1/11/22,24,2,0,0,1,1,0,1,type_2,market_3
1/11/22,64,9,9,8,4,4,1,1,type_5,market_3
1/11/22,7,2,1,2,0,0,0,0,type_3,market_3
1/11/22,0,0,0,0,0,0,0,0,type_4,market_3
1/11/22,4,1,0,0,0,0,0,0,type_1,market_2
1/11/22,22,2,1,0,0,0,0,0,type_2,market_2
1/11/22,33,4,0,1,0,0,0,0,type_5,market_2
1/11/22,0,0,0,0,0,0,0,0,type_3,market_2
1/11/22,0,0,0,0,0,0,0,0,type_4,market_2
1/12/22,19,3,1,0,0,0,1,3,type_3,market_1
1/12/22,49,1,4,0,0,1,1,1,type_1,market_1
1/12/22,280,18,17,2,3,6,7,6,type_2,market_1
1/12/22,288,25,12,6,6,16,7,7,type_5,market_1
1/12/22,2,1,0,0,0,0,0,0,type_4,market_1
1/12/22,11,1,2,0,1,0,0,0,type_1,market_3
1/12/22,54,7,9,2,3,3,1,3,type_5,market_3
1/12/22,11,3,2,1,1,0,0,0,type_3,market_3
1/12/22,50,1,1,2,0,0,0,1,type_2,market_3
1/12/22,0,1,0,0,0,0,0,0,type_4,market_3
1/12/22,1,0,0,0,0,0,0,0,type_3,market_2
1/12/22,6,0,0,0,0,0,0,1,type_1,market_2
1/12/22,27,1,1,0,0,0,0,2,type_5,market_2
1/12/22,29,3,2,0,0,0,0,1,type_2,market_2
1/12/22,0,0,0,0,0,0,0,0,type_4,market_2
1/13/22,32,4,4,2,1,1,2,1,type_1,market_1
1/13/22,299,13,4,2,7,6,3,4,type_2,market_1
1/13/22,246,23,11,9,7,6,6,2,type_5,market_1
1/13/22,4,1,0,1,1,0,0,0,type_4,market_1
1/13/22,19,4,3,1,0,3,0,1,type_3,market_1
1/13/22,9,3,0,1,0,0,0,0,type_1,market_3
1/13/22,24,4,0,0,0,1,0,1,type_3,market_3
1/13/22,190,15,3,2,2,3,7,5,type_5,market_3
1/13/22,2,0,0,0,0,0,0,0,type_4,market_3
1/13/22,74,4,3,2,0,0,0,2,type_2,market_3
1/13/22,1,0,0,0,0,0,0,0,type_3,market_2
1/13/22,4,0,1,0,0,0,0,0,type_1,market_2
1/13/22,22,6,1,0,0,0,1,0,type_5,market_2
1/13/22,31,1,0,0,0,0,0,0,type_2,market_2
1/13/22,0,0,0,0,0,0,0,0,type_4,market_2
1/14/22,25,2,1,1,0,0,1,0,type_1,market_1
1/14/22,17,0,1,0,1,1,2,1,type_3,market_1
1/14/22,219,3,1,10,10,8,6,7,type_2,market_1
1/14/22,250,13,8,7,5,2,6,8,type_5,market_1
1/14/22,5,0,0,0,0,0,0,0,type_4,market_1
1/14/22,11,0,0,0,0,0,0,0,type_1,market_3
1/14/22,197,11,3,1,2,4,2,7,type_5,market_3
1/14/22,1,0,0,1,0,0,0,0,type_4,market_3
1/14/22,23,2,0,0,4,0,0,0,type_3,market_3
1/14/22,34,2,0,2,0,0,0,1,type_2,market_3
1/14/22,1,0,0,0,0,0,0,0,type_4,market_2
1/14/22,5,0,0,0,0,0,2,0,type_1,market_2
1/14/22,28,2,0,0,0,0,0,0,type_2,market_2
1/14/22,34,1,0,0,0,0,0,0,type_5,market_2
1/14/22,0,0,0,0,0,0,0,0,type_3,market_2
1/15/22,32,3,2,0,1,2,0,0,type_1,market_1
1/15/22,146,8,8,8,6,7,3,4,type_2,market_1
1/15/22,215,10,8,9,15,4,5,2,type_5,market_1
1/15/22,3,0,0,0,1,0,0,0,type_4,market_1
1/15/22,7,2,0,1,0,0,0,1,type_3,market_1
1/15/22,2,0,0,0,0,0,1,0,type_1,market_3
1/15/22,20,1,0,0,2,1,0,0,type_2,market_3
1/15/22,44,4,1,3,3,1,1,0,type_5,market_3
1/15/22,4,0,0,2,0,0,0,0,type_3,market_3
1/15/22,0,0,0,0,0,0,0,0,type_4,market_3
1/15/22,2,0,0,0,0,0,0,0,type_1,market_2
1/15/22,15,1,0,0,0,0,0,0,type_2,market_2
1/15/22,22,1,1,0,2,0,1,1,type_5,market_2
1/15/22,0,0,0,0,0,0,0,0,type_3,market_2
1/15/22,0,0,0,0,0,0,0,0,type_4,market_2
1/16/22,24,1,3,2,1,1,0,0,type_1,market_1
1/16/22,118,11,6,8,6,6,2,3,type_5,market_1
1/16/22,120,6,6,5,4,7,4,0,type_2,market_1
1/16/22,2,0,0,1,0,0,0,0,type_4,market_1
1/16/22,7,1,1,0,0,0,0,2,type_3,market_1
1/16/22,5,0,0,0,0,0,0,0,type_1,market_3
1/16/22,17,2,1,0,1,1,0,0,type_2,market_3
1/16/22,34,3,2,3,1,3,1,2,type_5,market_3
1/16/22,7,1,0,0,0,0,0,0,type_3,market_3
1/16/22,0,0,0,0,0,0,0,0,type_4,market_3
1/16/22,1,0,0,0,0,0,0,0,type_3,market_2
1/16/22,3,0,0,0,0,0,0,0,type_1,market_2
1/16/22,9,1,0,0,0,0,0,0,type_2,market_2
1/16/22,11,1,1,0,0,0,0,0,type_5,market_2
1/16/22,0,0,0,0,0,0,0,0,type_4,market_2
1/17/22,2,0,1,0,1,0,1,1,type_4,market_1
1/17/22,40,1,0,0,1,2,1,0,type_1,market_1
1/17/22,193,22,19,15,11,7,3,5,type_5,market_1
1/17/22,224,17,9,7,10,6,5,6,type_2,market_1
1/17/22,12,3,2,0,0,0,0,0,type_3,market_1
1/17/22,9,0,0,0,0,0,0,0,type_1,market_3
1/17/22,40,4,1,3,0,2,0,0,type_2,market_3
1/17/22,58,5,5,1,7,2,0,3,type_5,market_3
1/17/22,1,0,0,0,0,0,0,0,type_4,market_3
1/17/22,5,3,0,1,2,0,0,0,type_3,market_3
1/17/22,3,0,0,0,0,0,0,0,type_3,market_2
1/17/22,6,0,0,0,0,0,0,0,type_1,market_2
1/17/22,25,2,2,1,0,2,0,0,type_5,market_2
1/17/22,26,2,0,0,0,0,0,0,type_2,market_2
1/17/22,0,0,0,0,0,0,0,0,type_4,market_2
1/18/22,2,0,0,1,1,1,1,0,type_4,market_1
1/18/22,31,5,1,1,3,0,2,1,type_1,market_1
1/18/22,15,1,1,3,1,0,3,0,type_3,market_1
1/18/22,249,31,22,9,14,4,7,1,type_5,market_1
1/18/22,288,19,7,7,10,6,9,8,type_2,market_1
1/18/22,3,1,1,0,0,0,0,0,type_1,market_3
1/18/22,68,5,4,2,2,2,7,1,type_5,market_3
1/18/22,14,0,0,0,0,0,0,0,type_3,market_3
1/18/22,30,1,6,0,0,0,0,0,type_2,market_3
1/18/22,0,0,0,0,0,0,0,0,type_4,market_3
1/18/22,2,0,0,0,0,0,0,0,type_3,market_2
1/18/22,5,0,0,0,0,0,0,0,type_1,market_2
1/18/22,26,2,1,1,0,0,0,0,type_2,market_2
1/18/22,39,1,0,1,0,1,0,0,type_5,market_2
1/18/22,0,0,0,0,0,0,0,0,type_4,market_2
1/19/22,25,4,0,3,1,1,0,0,type_1,market_1
1/19/22,18,1,1,0,0,0,1,2,type_3,market_1
1/19/22,229,31,14,7,3,11,1,12,type_5,market_1
1/19/22,310,10,14,12,3,8,5,4,type_2,market_1
1/19/22,2,0,1,1,1,0,0,0,type_4,market_1
1/19/22,3,1,0,1,0,0,0,0,type_1,market_3
1/19/22,72,10,9,5,0,4,1,1,type_5,market_3
1/19/22,4,0,2,0,0,0,0,0,type_3,market_3
1/19/22,28,5,0,0,0,0,1,0,type_2,market_3
1/19/22,0,0,0,0,0,0,0,0,type_4,market_3
1/19/22,2,0,0,0,0,0,0,0,type_1,market_2
1/19/22,24,0,1,0,1,1,0,0,type_2,market_2
1/19/22,32,0,3,1,0,2,3,0,type_5,market_2
1/19/22,0,0,0,0,0,0,0,0,type_3,market_2
1/19/22,0,0,0,0,0,0,0,0,type_4,market_2
1/20/22,22,2,6,3,1,0,0,0,type_1,market_1
1/20/22,11,4,2,0,2,1,1,0,type_3,market_1
1/20/22,216,27,8,2,11,3,7,6,type_5,market_1
1/20/22,254,8,12,5,11,6,10,3,type_2,market_1
1/20/22,1,0,1,1,0,0,0,0,type_4,market_1
1/20/22,5,0,0,0,0,0,0,0,type_1,market_3
1/20/22,10,4,0,0,3,1,0,0,type_3,market_3
1/20/22,37,2,1,0,0,1,1,1,type_2,market_3
1/20/22,64,8,3,0,1,5,1,1,type_5,market_3
1/20/22,0,0,0,0,0,0,0,0,type_4,market_3
1/20/22,1,0,0,0,0,0,0,0,type_3,market_2
1/20/22,5,0,0,0,0,0,0,0,type_1,market_2
1/20/22,17,3,2,1,0,0,0,0,type_5,market_2
1/20/22,21,0,0,0,1,2,0,0,type_2,market_2
1/20/22,0,0,0,0,0,0,0,0,type_4,market_2
1/21/22,29,7,2,1,4,0,0,1,type_1,market_1
1/21/22,226,8,6,6,7,4,4,3,type_2,market_1
1/21/22,227,18,7,13,6,12,7,5,type_5,market_1
1/21/22,5,2,0,0,1,0,0,0,type_4,market_1
1/21/22,11,3,1,3,3,0,0,1,type_3,market_1
1/21/22,6,0,0,0,0,0,0,1,type_1,market_3
1/21/22,17,0,0,1,2,1,1,0,type_2,market_3
1/21/22,14,0,0,2,1,2,1,0,type_3,market_3
1/21/22,173,7,2,10,2,2,4,8,type_5,market_3
1/21/22,0,0,0,0,0,0,0,0,type_4,market_3
1/21/22,1,0,0,0,0,0,0,0,type_1,market_2
1/21/22,1,0,0,0,0,0,0,0,type_4,market_2
1/21/22,2,0,0,0,0,0,0,0,type_3,market_2
1/21/22,18,0,0,0,0,0,0,0,type_2,market_2
1/21/22,23,2,1,1,2,0,0,0,type_5,market_2
1/22/22,4,0,0,0,0,0,1,0,type_4,market_1
1/22/22,53,1,1,1,0,1,1,1,type_1,market_1
1/22/22,182,10,10,12,6,8,5,5,type_2,market_1
1/22/22,235,16,18,9,8,4,12,8,type_5,market_1
1/22/22,6,0,0,1,3,2,0,1,type_3,market_1
1/22/22,7,0,1,0,0,2,0,1,type_3,market_3
1/22/22,8,5,5,4,9,6,4,4,type_1,market_3
1/22/22,19,0,0,0,0,0,1,0,type_2,market_3
1/22/22,67,5,9,2,4,0,5,4,type_5,market_3
1/22/22,0,0,0,0,0,0,0,0,type_4,market_3
1/22/22,3,0,0,0,0,0,0,0,type_1,market_2
1/22/22,16,1,0,0,0,0,0,0,type_2,market_2
1/22/22,23,1,1,1,0,0,0,1,type_5,market_2
1/22/22,0,0,0,0,0,0,0,0,type_3,market_2
1/22/22,0,0,0,0,0,0,0,0,type_4,market_2
1/23/22,20,1,2,0,1,1,1,2,type_1,market_1
1/23/22,95,2,7,2,4,7,4,2,type_2,market_1
1/23/22,137,9,2,3,2,3,5,1,type_5,market_1
1/23/22,1,0,0,0,0,0,0,0,type_4,market_1
1/23/22,5,1,0,1,2,1,0,0,type_3,market_1
1/23/22,1,0,0,0,0,1,1,0,type_3,market_3
